analysis,model_id,dataset_id,region,climatezone,adjusted_r_squared,human_importance_bounded,human_importance_signed,climatezone_label
spatial_spd,analysis=spatial_spd|dataset_id=44941|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,44941,Europe,Cold - Cold Summer,0.329,0.20267802799756546,0.20243161094224926,CCS
spatial_spd,analysis=spatial_spd|dataset_id=48738|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,48738,Europe,Cold - Warm Summer,0.586,0.022529441884280594,0.022525597269624574,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4168|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4168,Europe,Cold - Cold Summer,0.188,0.3750663129973475,0.376063829787234,CCS
spatial_spd,analysis=spatial_spd|dataset_id=15713|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,15713,North America,Cold - Cold Summer,0.129,1,2.151937984496124,CCS
spatial_spd,analysis=spatial_spd|dataset_id=22650|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,22650,Europe,Cold - Cold Summer,0.195,0.0030706243602865915,0.0030769230769230765,CCS
spatial_spd,analysis=spatial_spd|dataset_id=26439|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,26439,Europe,Cold - Warm Summer,0.098,0,-0.29081632653061223,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4497|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4497,Europe,Cold - Warm Summer,0.487,0.04188051734756724,0.041889117043121156,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2634|region=North America|climatezone=Arid,2634,North America,Arid,0.344,0,-0.002906976744186047,ARD
spatial_spd,analysis=spatial_spd|dataset_id=2332|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2332,North America,Cold - Warm Summer,0.321,0.35698723934018045,0.3573208722741433,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1776|region=North America|climatezone=Temperate_Without_dry_season,1776,North America,Temperate,0.273,0.17198386505317198,0.17179487179487177,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4092|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4092,Europe,Cold - Cold Summer,0.58,0.33534586855269966,0.3351724137931035,CCS
spatial_spd,analysis=spatial_spd|dataset_id=18110|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,18110,North America,Cold - Warm Summer,0.554,0.5678455431252255,0.5680505415162455,CWS
spatial_spd,analysis=spatial_spd|dataset_id=3839|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3839,North America,Cold - Warm Summer,0.332,0.7091237579042456,0.7093373493975903,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2048|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2048,North America,Cold - Warm Summer,0.507,0.28841980666798184,0.2883629191321499,CWS
spatial_spd,analysis=spatial_spd|dataset_id=302|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,302,North America,Cold - Cold Summer,0.016,0,-1.06875,CCS
spatial_spd,analysis=spatial_spd|dataset_id=15103|region=Latin America|climatezone=Temperate_Dry_Summer,15103,Latin America,Temperate - Dry Summer,0.458,0,-0.051310043668122265,TDS
spatial_spd,analysis=spatial_spd|dataset_id=1391|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1391,North America,Cold - Warm Summer,0.423,0.34475425330812853,0.34491725768321513,CWS
spatial_spd,analysis=spatial_spd|dataset_id=208|region=North America|climatezone=Polar,208,North America,Polar,0.434,0.01890707862577819,0.018894009216589864,POL
spatial_spd,analysis=spatial_spd|dataset_id=24053|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24053,Europe,Cold - Cold Summer,0.25,0.16112224448897797,0.1608,CCS
spatial_spd,analysis=spatial_spd|dataset_id=1862|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1862,North America,Cold - Warm Summer,0.562,0.27051076704039867,0.27046263345195726,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15244|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,15244,North America,Cold - Hot Summer,0.374,0.2937717187917669,0.2938502673796791,CHS
spatial_spd,analysis=spatial_spd|dataset_id=2297|region=North America|climatezone=Polar,2297,North America,Polar,0.488,0.0454731667349447,0.04549180327868853,POL
spatial_spd,analysis=spatial_spd|dataset_id=1883|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1883,North America,Cold - Warm Summer,0.677,0.02762594179347023,0.027621861152141804,CWS
spatial_spd,analysis=spatial_spd|dataset_id=3149|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,3149,North America,Cold - Cold Summer,0.446,0.34334379202151505,0.3434977578475336,CCS
spatial_spd,analysis=spatial_spd|dataset_id=701|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,701,North America,Cold - Cold Summer,0.436,0.42369385884509625,0.42408256880733947,CCS
spatial_spd,analysis=spatial_spd|dataset_id=20223|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,20223,Europe,Cold - Warm Summer,0.17,0,-0.095294117647058807,CWS
spatial_spd,analysis=spatial_spd|dataset_id=42649|region=Europe|climatezone=Temperate_Without_dry_season,42649,Europe,Temperate,0.581,0.18050292800551154,0.18037865748709125,TMP
spatial_spd,analysis=spatial_spd|dataset_id=2324|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2324,North America,Cold - Cold Summer,0.741,0.26089890673505195,0.260863697705803,CCS
spatial_spd,analysis=spatial_spd|dataset_id=1698|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1698,North America,Cold - Warm Summer,0.224,0.654894948591864,0.6540178571428571,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15081|region=North America|climatezone=Temperate_Without_dry_season,15081,North America,Temperate,0.724,0.5626640873290037,0.5624309392265193,TMP
spatial_spd,analysis=spatial_spd|dataset_id=16217|region=Europe|climatezone=Temperate_Without_dry_season,16217,Europe,Temperate,0.379,0.5084388185654009,0.5087071240105541,TMP
spatial_spd,analysis=spatial_spd|dataset_id=41016|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,41016,North America,Cold - Hot Summer,0.703,0.17776828921150015,0.17766714082503557,CHS
spatial_spd,analysis=spatial_spd|dataset_id=21772|region=North America|climatezone=Temperate_Without_dry_season,21772,North America,Temperate,0.175,0.9554285714285714,0.9554285714285714,TMP
spatial_spd,analysis=spatial_spd|dataset_id=45731|region=Europe|climatezone=Cold_Dry_Summer,45731,Europe,Cold - Dry Summer,0.367,0.7447504772293427,0.744141689373297,CDS
spatial_spd,analysis=spatial_spd|dataset_id=41448|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,41448,Europe,Cold - Cold Summer,0.219,0.23182441700960219,0.2315068493150685,CCS
spatial_spd,analysis=spatial_spd|dataset_id=1571|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1571,North America,Cold - Warm Summer,0.186,0.3491124260355029,0.3489247311827957,CWS
spatial_spd,analysis=spatial_spd|dataset_id=24861|region=Europe|climatezone=Temperate_Without_dry_season,24861,Europe,Temperate,0.467,0,-0.007708779443254817,TMP
spatial_spd,analysis=spatial_spd|dataset_id=21895|region=Latin America|climatezone=Tropical,21895,Latin America,Tropical,0.233,0.021012006861063463,0.021030042918454932,TRO
spatial_spd,analysis=spatial_spd|dataset_id=22656|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22656,Europe,Cold - Warm Summer,0.411,0.10452114730189596,0.10462287104622871,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2661|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2661,North America,Cold - Cold Summer,0.271,0,-0.23948339483394832,CCS
spatial_spd,analysis=spatial_spd|dataset_id=47604|region=Europe|climatezone=Polar,47604,Europe,Polar,0.42,0.0038068046633357128,0.00380952380952381,POL
spatial_spd,analysis=spatial_spd|dataset_id=1617|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1617,North America,Cold - Cold Summer,0.278,0.017619561308881697,0.01762589928057554,CCS
spatial_spd,analysis=spatial_spd|dataset_id=48960|region=Europe|climatezone=Temperate_Without_dry_season,48960,Europe,Temperate,0.254,0.005905511811023622,0.005905511811023622,TMP
spatial_spd,analysis=spatial_spd|dataset_id=22944|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22944,Europe,Cold - Warm Summer,0.021,1,4.871428571428571,CWS
spatial_spd,analysis=spatial_spd|dataset_id=346|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,346,North America,Cold - Warm Summer,0.432,0.3048808697663659,0.3050925925925926,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15762|region=North America|climatezone=Cold_Dry_Summer,15762,North America,Cold - Dry Summer,0.199,0.25012581781580273,0.24974874371859296,CDS
spatial_spd,analysis=spatial_spd|dataset_id=2629|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2629,North America,Cold - Warm Summer,0.041,0.2216748768472906,0.2195121951219512,CWS
spatial_spd,analysis=spatial_spd|dataset_id=17419|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,17419,North America,Cold - Cold Summer,0.189,0.2329274748544203,0.2328042328042328,CCS
spatial_spd,analysis=spatial_spd|dataset_id=3043|region=Oceania|climatezone=Temperate_Without_dry_season,3043,Oceania,Temperate,0.582,0.04394849785407726,0.04398625429553265,TMP
spatial_spd,analysis=spatial_spd|dataset_id=3884|region=Europe|climatezone=Temperate_Without_dry_season,3884,Europe,Temperate,0.381,0,-0.027821522309711286,TMP
spatial_spd,analysis=spatial_spd|dataset_id=45391|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45391,Europe,Cold - Warm Summer,0.339,0.17409265269991148,0.17404129793510323,CWS
spatial_spd,analysis=spatial_spd|dataset_id=40951|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,40951,Europe,Cold - Warm Summer,0.23,0.08,0.08,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22966|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22966,Europe,Cold - Warm Summer,0.457,0.05249343832020997,0.0525164113785558,CWS
spatial_spd,analysis=spatial_spd|dataset_id=3035|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3035,North America,Cold - Warm Summer,0.579,0.44968064905920946,0.4499136442141624,CWS
spatial_spd,analysis=spatial_spd|dataset_id=47110|region=Oceania|climatezone=Temperate_Without_dry_season,47110,Oceania,Temperate,0.322,0,-0.21149068322981365,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1154|region=Latin America|climatezone=Temperate_Dry_Winter,1154,Latin America,Temperate - Dry Winter,0.468,0.3408848044453943,0.3408119658119658,TDW
spatial_spd,analysis=spatial_spd|dataset_id=47555|region=North America|climatezone=Temperate_Without_dry_season,47555,North America,Temperate,0.174,1,1.3178160919540232,TMP
spatial_spd,analysis=spatial_spd|dataset_id=527|region=North America|climatezone=Cold_Dry_Summer,527,North America,Cold - Dry Summer,0.421,0.48359486447931527,0.4831353919239905,CDS
spatial_spd,analysis=spatial_spd|dataset_id=46280|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,46280,Europe,Cold - Warm Summer,0.056,0.6732142857142858,0.6732142857142857,CWS
spatial_spd,analysis=spatial_spd|dataset_id=21913|region=Latin America|climatezone=Tropical,21913,Latin America,Tropical,0.481,0.5608234560199625,0.5607068607068607,TRO
spatial_spd,analysis=spatial_spd|dataset_id=971|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,971,North America,Cold - Warm Summer,0.348,0.3436870865688812,0.34339080459770116,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4184|region=Europe|climatezone=Cold_Dry_Summer,4184,Europe,Cold - Dry Summer,0.665,0.01503307276007216,0.015037593984962405,CDS
spatial_spd,analysis=spatial_spd|dataset_id=844|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,844,North America,Cold - Cold Summer,0.039,1,1.0153846153846156,CCS
spatial_spd,analysis=spatial_spd|dataset_id=1440|region=Europe|climatezone=Arid,1440,Europe,Arid,0.312,0,-0.01858974358974359,ARD
spatial_spd,analysis=spatial_spd|dataset_id=45319|region=Europe|climatezone=Arid,45319,Europe,Arid,0.451,0,-0.05609756097560975,ARD
spatial_spd,analysis=spatial_spd|dataset_id=45320|region=Europe|climatezone=Arid,45320,Europe,Arid,0.57,0,-0.013508771929824564,ARD
spatial_spd,analysis=spatial_spd|dataset_id=48816|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,48816,North America,Cold - Warm Summer,0.188,0.2656748140276302,0.26595744680851063,CWS
spatial_spd,analysis=spatial_spd|dataset_id=42683|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42683,Europe,Cold - Warm Summer,0.425,0,-0.03129411764705882,CWS
spatial_spd,analysis=spatial_spd|dataset_id=21818|region=Latin America|climatezone=Polar,21818,Latin America,Polar,0.458,0.3606199519755512,0.3606986899563319,POL
spatial_spd,analysis=spatial_spd|dataset_id=15276|region=North America|climatezone=Temperate_Without_dry_season,15276,North America,Temperate,0.224,0.2286096256684492,0.22901785714285713,TMP
spatial_spd,analysis=spatial_spd|dataset_id=2626|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2626,North America,Cold - Warm Summer,0.582,0.2729302645139127,0.2730240549828179,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2591|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2591,North America,Cold - Warm Summer,0.369,0.4518578790344453,0.4514905149051491,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4239|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4239,Europe,Cold - Cold Summer,0.381,0.2126376507603566,0.21286089238845146,CCS
spatial_spd,analysis=spatial_spd|dataset_id=2367|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2367,North America,Cold - Cold Summer,0.343,0.43436406067677946,0.4341107871720116,CCS
spatial_spd,analysis=spatial_spd|dataset_id=45343|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45343,Europe,Cold - Cold Summer,0.351,0.3543150099686699,0.3544159544159544,CCS
spatial_spd,analysis=spatial_spd|dataset_id=26319|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,26319,Europe,Cold - Cold Summer,0.383,0.17505870075658755,0.17519582245430812,CCS
spatial_spd,analysis=spatial_spd|dataset_id=684|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,684,North America,Cold - Hot Summer,0.525,0.5794481446241675,0.58,CHS
spatial_spd,analysis=spatial_spd|dataset_id=19909|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,19909,Europe,Cold - Cold Summer,0.022,0,-1.3727272727272728,CCS
spatial_spd,analysis=spatial_spd|dataset_id=45329|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45329,Europe,Cold - Warm Summer,0.473,0.7076468103084073,0.7082452431289641,CWS
spatial_spd,analysis=spatial_spd|dataset_id=26505|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,26505,Europe,Cold - Warm Summer,0.006,0,-2.1999999999999997,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1590|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1590,North America,Cold - Cold Summer,0.638,0.061442006269592474,0.061442006269592474,CCS
spatial_spd,analysis=spatial_spd|dataset_id=24110|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,24110,Europe,Cold - Warm Summer,0.308,0.9055501460564751,0.9058441558441559,CWS
spatial_spd,analysis=spatial_spd|dataset_id=43513|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,43513,Europe,Cold - Cold Summer,0.403,0.14005949429846307,0.1401985111662531,CCS
spatial_spd,analysis=spatial_spd|dataset_id=813|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,813,North America,Cold - Hot Summer,0.466,0.2555198285101822,0.255793991416309,CHS
spatial_spd,analysis=spatial_spd|dataset_id=16016|region=North America|climatezone=Arid,16016,North America,Arid,0.115,0,-0.19304347826086957,ARD
spatial_spd,analysis=spatial_spd|dataset_id=298|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,298,North America,Cold - Warm Summer,0.256,0.4038986354775828,0.4046875,CWS
spatial_spd,analysis=spatial_spd|dataset_id=782|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,782,North America,Cold - Warm Summer,0.091,1,1.402197802197802,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15831|region=North America|climatezone=Temperate_Without_dry_season,15831,North America,Temperate,0.237,0.38247683235046337,0.3831223628691984,TMP
spatial_spd,analysis=spatial_spd|dataset_id=48624|region=Latin America|climatezone=Temperate_Dry_Summer,48624,Latin America,Temperate - Dry Summer,0.251,0.28520143597925807,0.28486055776892427,TDS
spatial_spd,analysis=spatial_spd|dataset_id=1770|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1770,North America,Cold - Cold Summer,0.459,0.08447637709558023,0.08453159041394336,CCS
spatial_spd,analysis=spatial_spd|dataset_id=4517|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4517,Europe,Cold - Warm Summer,0.44,0,-0.03681818181818182,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4398|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4398,Europe,Cold - Warm Summer,0.088,0.6365714285714286,0.6329545454545454,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22849|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22849,Europe,Cold - Warm Summer,0.263,0.08855948308627899,0.08859315589353613,CWS
