analysis,dataset_id,region,climatezone,model_id,predictor,unique,average_share,individual,individual_percent,predictor_present,total_adjusted_r_squared,model_result_available,has_required_predictors,has_finite_total,has_positive_total,has_finite_individual,has_negative_unique,has_negative_individual,is_importance_eligible,exclusion_reason,signed_allocation
spatial_spd,3938,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=3938|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0347,0.0125,-0.0222,-12.07,TRUE,0.184,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.12065217391304349
spatial_spd,3938,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=3938|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.1942,0.012499999999999983,0.2067,112.34,TRUE,0.184,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.1233695652173914
spatial_spd,2619,North America,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=2619|region=North America|climatezone=Temperate_Dry_Summer,human,0.0517,0.07119999999999999,0.1229,62.07,TRUE,0.198,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6207070707070707
spatial_spd,2619,North America,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=2619|region=North America|climatezone=Temperate_Dry_Summer,climate,0.0035,0.0712,0.0747,37.73,TRUE,0.198,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.37727272727272726
spatial_spd,22988,Europe,Polar,analysis=spatial_spd|dataset_id=22988|region=Europe|climatezone=Polar,human,-0.0136,0.0352,0.0216,6.19,TRUE,0.349,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.06189111747851003
spatial_spd,22988,Europe,Polar,analysis=spatial_spd|dataset_id=22988|region=Europe|climatezone=Polar,climate,0.2924,0.0353,0.3277,93.9,TRUE,0.349,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9389684813753582
spatial_spd,46803,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=46803|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0616,0.13169999999999998,0.1933,36.47,TRUE,0.53,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.36471698113207546
spatial_spd,46803,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=46803|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.2051,0.13169999999999998,0.3368,63.55,TRUE,0.53,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6354716981132075
spatial_spd,24195,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=24195|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0149,-0.004299999999999998,-0.0192,-5.96,TRUE,0.322,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.059627329192546576
spatial_spd,24195,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=24195|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.3456,-0.004400000000000015,0.3412,105.96,TRUE,0.322,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.0596273291925467
spatial_spd,306,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=306|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0151,-0.007500000000000001,0.0076,1.19,TRUE,0.638,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.011912225705329153
spatial_spd,306,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=306|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.6381,-0.007600000000000051,0.6305,98.82,TRUE,0.638,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.988244514106583
spatial_spd,847,North America,Cold_Without_dry_season_Hot_Summer,analysis=spatial_spd|dataset_id=847|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.033,0.0187,0.0517,84.75,TRUE,0.061,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.8475409836065575
spatial_spd,847,North America,Cold_Without_dry_season_Hot_Summer,analysis=spatial_spd|dataset_id=847|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,climate,-0.009,0.0187,0.0097,15.9,TRUE,0.061,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.15901639344262297
spatial_spd,45322,Europe,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=45322|region=Europe|climatezone=Temperate_Dry_Summer,human,-0.036,0.047,0.011,4.95,TRUE,0.222,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.04954954954954954
spatial_spd,45322,Europe,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=45322|region=Europe|climatezone=Temperate_Dry_Summer,climate,0.1635,0.046999999999999986,0.2105,94.82,TRUE,0.222,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9481981981981982
spatial_spd,18108,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=18108|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.1463,-0.07160000000000001,0.0747,36.44,TRUE,0.205,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.36439024390243907
spatial_spd,18108,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=18108|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.2021,-0.0716,0.1305,63.66,TRUE,0.205,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6365853658536585
spatial_spd,42745,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=42745|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0032,-0.0047,-0.0015,-1.32,TRUE,0.114,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,-0.013157894736842105
spatial_spd,42745,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=42745|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.12,-0.004699999999999996,0.1153,101.14,TRUE,0.114,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,1.0114035087719297
spatial_spd,17689,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=17689|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0216,0.1408,0.1192,28.25,TRUE,0.422,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.28246445497630335
spatial_spd,17689,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=17689|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.1625,0.1408,0.3033,71.87,TRUE,0.422,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.7187203791469194
spatial_spd,340,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=340|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0906,-2.999999999999947e-4,0.0903,23.15,TRUE,0.39,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.23153846153846155
spatial_spd,340,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=340|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.2994,-1.9999999999997797e-4,0.2992,76.72,TRUE,0.39,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.7671794871794873
spatial_spd,40634,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=40634|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0429,0.0555,0.0126,6,TRUE,0.21,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.060000000000000005
spatial_spd,40634,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=40634|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.1417,0.055499999999999994,0.1972,93.9,TRUE,0.21,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.939047619047619
spatial_spd,15970,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=15970|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.009,0.0404,0.0314,5.71,TRUE,0.55,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.05709090909090908
spatial_spd,15970,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=15970|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.4782,0.040399999999999936,0.5186,94.29,TRUE,0.55,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9429090909090907
spatial_spd,17391,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=17391|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0697,0.0411,-0.0286,-14.16,TRUE,0.202,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.14158415841584157
spatial_spd,17391,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=17391|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.1897,0.0411,0.2308,114.26,TRUE,0.202,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.1425742574257425
spatial_spd,4539,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4539|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.016,0.019200000000000002,0.0352,14.31,TRUE,0.246,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.14308943089430895
spatial_spd,4539,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4539|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.1914,0.019200000000000023,0.2106,85.61,TRUE,0.246,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8560975609756099
spatial_spd,25285,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=25285|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0389,0.014700000000000005,0.0536,12.7,TRUE,0.422,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.12701421800947868
spatial_spd,25285,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=25285|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.3541,0.01469999999999999,0.3688,87.39,TRUE,0.422,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8739336492890996
spatial_spd,20293,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=20293|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0418,0.0114,0.0532,10.92,TRUE,0.487,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.10924024640657085
spatial_spd,20293,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=20293|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.4223,0.011399999999999966,0.4337,89.06,TRUE,0.487,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8905544147843942
spatial_spd,4251,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4251|region=Europe|climatezone=Temperate_Without_dry_season,human,0.1156,0.17650000000000005,0.2921,52.54,TRUE,0.556,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5253597122302158
spatial_spd,4251,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4251|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.0879,0.17650000000000002,0.2644,47.55,TRUE,0.556,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.47553956834532374
spatial_spd,22773,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=22773|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.255,-0.062200000000000005,0.1928,54.16,TRUE,0.356,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5415730337078651
spatial_spd,22773,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=22773|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.2248,-0.06209999999999999,0.1627,45.7,TRUE,0.356,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.4570224719101124
spatial_spd,784,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=784|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0066,-0.015600000000000001,-0.0222,-6.38,TRUE,0.348,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.06379310344827586
spatial_spd,784,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=784|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.3861,-0.015699999999999992,0.3704,106.44,TRUE,0.348,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.064367816091954
spatial_spd,4472,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4472|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0523,-0.0359,0.0164,4.95,TRUE,0.331,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.04954682779456194
spatial_spd,4472,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4472|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.3505,-0.03589999999999999,0.3146,95.05,TRUE,0.331,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.950453172205438
spatial_spd,45383,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=45383|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.02,0.0592,0.0792,10.88,TRUE,0.728,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.10879120879120881
spatial_spd,45383,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=45383|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.5893,0.05919999999999992,0.6485,89.08,TRUE,0.728,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8907967032967032
spatial_spd,40564,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=40564|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0391,0.057300000000000004,0.0182,4.5,TRUE,0.404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.04504950495049505
spatial_spd,40564,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=40564|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.3287,0.05730000000000002,0.386,95.54,TRUE,0.404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9554455445544554
spatial_spd,13051,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=13051|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0608,0.0637,0.0029,1.03,TRUE,0.282,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.010283687943262412
spatial_spd,13051,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=13051|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.215,0.06360000000000002,0.2786,98.79,TRUE,0.282,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9879432624113477
spatial_spd,4197,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4197|region=Europe|climatezone=Temperate_Without_dry_season,human,0.1136,-0.055400000000000005,0.0582,149.23,TRUE,0.039,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,1.4923076923076923
spatial_spd,4197,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4197|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.036,-0.0554,-0.0194,-49.74,TRUE,0.039,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,-0.49743589743589745
spatial_spd,15783,North America,Polar,analysis=spatial_spd|dataset_id=15783|region=North America|climatezone=Polar,human,0.1269,-0.025900000000000006,0.101,38.4,TRUE,0.263,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3840304182509506
spatial_spd,15783,North America,Polar,analysis=spatial_spd|dataset_id=15783|region=North America|climatezone=Polar,climate,0.1883,-0.025900000000000006,0.1624,61.75,TRUE,0.263,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6174904942965779
spatial_spd,4373,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4373|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0876,-0.019599999999999992,0.068,52.31,TRUE,0.13,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5230769230769231
spatial_spd,4373,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4373|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.0816,-0.019600000000000006,0.062,47.69,TRUE,0.13,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.4769230769230769
spatial_spd,45722,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=45722|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.285,-0.02479999999999999,0.2602,36.6,TRUE,0.711,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3659634317862166
spatial_spd,45722,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=45722|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.4759,-0.02479999999999999,0.4511,63.45,TRUE,0.711,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6344585091420535
spatial_spd,2270,North America,Cold_Without_dry_season_Hot_Summer,analysis=spatial_spd|dataset_id=2270|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.019,0.1106,0.0916,20.18,TRUE,0.454,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.20176211453744494
spatial_spd,2270,North America,Cold_Without_dry_season_Hot_Summer,analysis=spatial_spd|dataset_id=2270|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,climate,0.2518,0.11059999999999998,0.3624,79.82,TRUE,0.454,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.798237885462555
spatial_spd,15201,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=15201|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0836,0.002700000000000008,0.0863,31.38,TRUE,0.275,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3138181818181818
spatial_spd,15201,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=15201|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.1859,0.002799999999999997,0.1887,68.62,TRUE,0.275,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6861818181818181
spatial_spd,260,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=260|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0368,0.0826,0.0458,11.57,TRUE,0.396,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.11565656565656565
spatial_spd,260,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=260|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.2679,0.0827,0.3506,88.54,TRUE,0.396,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.8853535353535353
spatial_spd,21539,Latin America,Tropical,analysis=spatial_spd|dataset_id=21539|region=Latin America|climatezone=Tropical,human,-0.0027,0.18460000000000001,0.1819,34.19,TRUE,0.532,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.3419172932330827
spatial_spd,21539,Latin America,Tropical,analysis=spatial_spd|dataset_id=21539|region=Latin America|climatezone=Tropical,climate,0.1655,0.1847,0.3502,65.83,TRUE,0.532,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.6582706766917293
spatial_spd,15829,North America,Polar,analysis=spatial_spd|dataset_id=15829|region=North America|climatezone=Polar,human,0.0078,0.008499999999999999,0.0163,3.08,TRUE,0.53,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.030754716981132073
spatial_spd,15829,North America,Polar,analysis=spatial_spd|dataset_id=15829|region=North America|climatezone=Polar,climate,0.5049,0.008499999999999952,0.5134,96.87,TRUE,0.53,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.9686792452830187
spatial_spd,14799,North America,Cold_Dry_Summer,analysis=spatial_spd|dataset_id=14799|region=North America|climatezone=Cold_Dry_Summer,human,0.0045,-9.99999999999994e-5,0.0044,4.04,TRUE,0.109,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.04036697247706422
spatial_spd,14799,North America,Cold_Dry_Summer,analysis=spatial_spd|dataset_id=14799|region=North America|climatezone=Cold_Dry_Summer,climate,0.1047,0,0.1047,96.06,TRUE,0.109,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.9605504587155963
spatial_spd,4056,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4056|region=Europe|climatezone=Temperate_Without_dry_season,human,0.7653,-0.19119999999999993,0.5741,83.81,TRUE,0.685,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8381021897810219
spatial_spd,4056,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4056|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.3018,-0.1911,0.1107,16.16,TRUE,0.685,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.16160583941605838
spatial_spd,2617,North America,Cold_Without_dry_season_Hot_Summer,analysis=spatial_spd|dataset_id=2617|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,0.0386,0.136,0.1746,43.11,TRUE,0.405,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.4311111111111111
spatial_spd,2617,North America,Cold_Without_dry_season_Hot_Summer,analysis=spatial_spd|dataset_id=2617|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,climate,0.0945,0.1359,0.2304,56.89,TRUE,0.405,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5688888888888889
spatial_spd,42671,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=42671|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0914,-0.039299999999999995,0.0521,10.72,TRUE,0.486,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.10720164609053498
spatial_spd,42671,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=42671|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.4729,-0.0393,0.4336,89.22,TRUE,0.486,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8921810699588477
spatial_spd,4058,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4058|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0091,-0.027100000000000003,-0.0362,-43.61,TRUE,0.083,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.43614457831325304
spatial_spd,4058,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4058|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.1464,-0.0271,0.1193,143.73,TRUE,0.083,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.4373493975903615
spatial_spd,20613,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=20613|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0981,-0.023400000000000004,0.0747,16.38,TRUE,0.456,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.16381578947368422
spatial_spd,20613,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=20613|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.4043,-0.023399999999999976,0.3809,83.53,TRUE,0.456,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8353070175438596
spatial_spd,15738,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=15738|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0494,0.031100000000000003,0.0805,16.4,TRUE,0.491,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.16395112016293278
