dataset_id,predictor,baseline,reduced_collinear_v1,delta_ratio,abs_delta_ratio
16073,climate,0.9773409773409774,0.9345225603357817,-0.04281841700519562,0.04281841700519562
16073,human,0.02265902265902266,0.06547743966421826,0.042818417005195605,0.042818417005195605
16075,climate,0.9999960095929387,0.9861711322385479,-0.013824877354390752,0.013824877354390752
16075,human,3.9904070614243364e-6,0.013828867761452032,0.013824877354390606,0.013824877354390606
16081,climate,0.9999968484183789,0.9999966666777779,-1.8174060101294742e-7,1.8174060101294742e-7
16081,human,3.1515816212366176e-6,3.3333222222592593e-6,1.8174060102264171e-7,1.8174060102264171e-7
1610,climate,0.6868421052631579,0.9248366013071895,0.23799449604403156,0.23799449604403156
1610,human,0.31315789473684214,0.07516339869281045,-0.23799449604403167,0.23799449604403167
16103,climate,0.09302325581395349,0.5463228271251194,0.4532995713111659,0.4532995713111659
16103,human,0.9069767441860465,0.45367717287488063,-0.4532995713111658,0.4532995713111658
16129,climate,0.46813186813186813,0.546462829736211,0.07833096160434283,0.07833096160434283
16129,human,0.5318681318681319,0.4535371702637889,-0.07833096160434294,0.07833096160434294
16131,climate,9.174227759378354e-6,7.94274866760391e-6,-1.2314790917744435e-6,1.2314790917744435e-6
16131,human,0.9999908257722406,0.9999920572513323,1.231479091701182e-6,1.231479091701182e-6
16133,climate,8.237164438513686e-6,6.574578733867626e-6,-1.6625857046460598e-6,1.6625857046460598e-6
16133,human,0.9999917628355615,0.9999934254212661,1.6625857046648207e-6,1.6625857046648207e-6
1617,climate,0.9823804386911182,0.8132398071021482,-0.16914063158897008,0.16914063158897008
1617,human,0.017619561308881697,0.1867601928978518,0.1691406315889701,0.1691406315889701
16175,climate,0.7793832861611798,0.7281371560293906,-0.05124613013178925,0.05124613013178925
16175,human,0.2206167138388202,0.27186284397060945,0.05124613013178925,0.05124613013178925
16193,climate,0.9206749418153607,0.8828001267025658,-0.03787481511279489,0.03787481511279489
16193,human,0.07932505818463924,0.11719987329743427,0.03787481511279503,0.03787481511279503
1621,climate,0.7692118226600986,0.8118551866441568,0.042643363984058213,0.042643363984058213
1621,human,0.23078817733990148,0.18814481335584318,-0.0426433639840583,0.0426433639840583
16212,climate,0.8102633355840647,0.8874079270431428,0.07714459145907804,0.07714459145907804
16212,human,0.18973666441593517,0.11259207295685722,-0.07714459145907795,0.07714459145907795
16214,climate,0.9999820147119656,0.9999956503016516,1.3635589686034066e-5,1.3635589686034066e-5
16214,human,1.798528803438787e-5,4.349698348419537e-6,-1.3635589685968333e-5,1.3635589685968333e-5
16217,climate,0.4915611814345992,0.5231308923481692,0.031569710913570026,0.031569710913570026
16217,human,0.5084388185654009,0.4768691076518307,-0.03156971091357014,0.03156971091357014
16219,climate,0.4405804353264949,0.2068206820682068,-0.23375975325828807,0.23375975325828807
16219,human,0.5594195646735051,0.7931793179317932,0.23375975325828813,0.23375975325828813
1622,climate,0.999986649043404,0.9728301886792453,-0.02715646036415864,0.02715646036415864
1622,human,1.3350956596040106e-5,0.02716981132075472,0.02715646036415868,0.02715646036415868
16231,climate,0.44768310911808673,0.5655418559377028,0.11785874681961606,0.11785874681961606
16231,human,0.5523168908819133,0.43445814406229716,-0.11785874681961611,0.11785874681961611
16236,climate,0.9472121412075223,0.9330745549457904,-0.014137586261731894,0.014137586261731894
16236,human,0.05278785879247772,0.06692544505420961,0.014137586261731887,0.014137586261731887
16238,climate,0.9999960349086642,0.999996801033906,7.661252418023068e-7,7.661252418023068e-7
16238,human,3.965091335878923e-6,3.1989660941583683e-6,-7.661252417205546e-7,7.661252417205546e-7
1626,climate,0.6477061113932622,0.797879282218597,0.15017317082533488,0.15017317082533488
1626,human,0.35229388860673777,0.20212071778140295,-0.15017317082533482,0.15017317082533482
16269,climate,0.7302414928649835,0.722535451905006,-0.0077060409599775115,0.0077060409599775115
16269,human,0.2697585071350165,0.27746454809499405,0.007706040959977567,0.007706040959977567
16275,climate,0.8809808612440191,0.8824463860206514,0.0014655247766323098,0.0014655247766323098
16275,human,0.11901913875598086,0.11755361397934869,-0.001465524776632171,0.001465524776632171
16278,climate,0.9574468085106383,0.9188148148148149,-0.038631993695823486,0.038631993695823486
16278,human,0.04255319148936171,0.0811851851851852,0.038631993695823486,0.038631993695823486
1630,climate,0.355350553505535,0.42204937436591144,0.06669882086037643,0.06669882086037643
1630,human,0.6446494464944649,0.5779506256340886,-0.06669882086037626,0.06669882086037626
1631,climate,0.8930374904361132,0.8696557245796637,-0.023381765856449577,0.023381765856449577
1631,human,0.10696250956388677,0.13034427542033625,0.02338176585644948,0.02338176585644948
1632,climate,0.39496314496314494,0.09493670886075949,-0.30002643610238544,0.30002643610238544
1632,human,0.6050368550368551,0.9050632911392406,0.30002643610238544,0.30002643610238544
1633,climate,0.9251224632610217,0.9311817750355956,0.006059311774573972,0.006059311774573972
1633,human,0.07487753673897829,0.06881822496440436,-0.0060593117745739306,0.0060593117745739306
1635,climate,NA,NA,NA,NA
1635,human,NA,NA,NA,NA
1639,climate,0.8388904857717735,0.833549896049896,-0.005340589721877453,0.005340589721877453
1639,human,0.1611095142282265,0.16645010395010396,0.005340589721877453,0.005340589721877453
1642,climate,0.011288180610889773,3.679162328321088e-6,-0.011284501448561452,0.011284501448561452
1642,human,0.9887118193891101,0.9999963208376718,0.011284501448561635,0.011284501448561635
1646,climate,0.710129539180293,0.8958860759493671,0.1857565367690741,0.1857565367690741
1646,human,0.28987046081970697,0.10411392405063291,-0.18575653676907405,0.18575653676907405
1648,climate,0.780362586234558,0.8141138497652581,0.033751263530700126,0.033751263530700126
1648,human,0.219637413765442,0.1858861502347418,-0.03375126353070018,0.03375126353070018
1650,climate,0.8658509454949944,0.8388163332782278,-0.027034612216766618,0.027034612216766618
1650,human,0.13414905450500555,0.1611836667217722,0.027034612216766646,0.027034612216766646
1654,climate,0.9459616502033701,0.878337462152491,-0.06762418805087911,0.06762418805087911
1654,human,0.05403834979662986,0.12166253784750895,0.0676241880508791,0.0676241880508791
1656,climate,0.3572972972972973,0.23827710587736048,-0.11902019141993683,0.11902019141993683
1656,human,0.6427027027027027,0.7617228941226395,0.1190201914199368,0.1190201914199368
1657,climate,1.4490653528474135e-4,0.5,0.49985509346471524,0.49985509346471524
1657,human,0.9998550934647152,0.5,-0.49985509346471524,0.49985509346471524
1658,climate,0.9300530631934394,0.999993565034974,0.06994050184153466,0.06994050184153466
1658,human,0.06994693680656054,6.434965025965083e-6,-0.06994050184153458,0.06994050184153458
1661,climate,0.8197159565580617,0.7434015305325629,-0.07631442602549887,0.07631442602549887
1661,human,0.18028404344193816,0.25659846946743714,0.07631442602549898,0.07631442602549898
1663,climate,0.7870083959346001,0.7803928836174945,-0.006615512317105665,0.006615512317105665
1663,human,0.2129916040653999,0.21960711638250557,0.006615512317105665,0.006615512317105665
1667,climate,0.48739301411057134,0.6608442503639009,0.1734512362533296,0.1734512362533296
1667,human,0.5126069858894285,0.339155749636099,-0.17345123625332953,0.17345123625332953
1670,climate,0.14866369710467706,0.195141065830721,0.04647736872604394,0.04647736872604394
1670,human,0.8513363028953229,0.804858934169279,-0.04647736872604391,0.04647736872604391
1674,climate,NA,NA,NA,NA
1674,human,NA,NA,NA,NA
1679,climate,0.6833758658403208,0.6910258984139731,0.007650032573652266,0.007650032573652266
1679,human,0.31662413415967916,0.30897410158602695,-0.00765003257365221,0.00765003257365221
1691,climate,0.8546718972895864,0.8035623409669211,-0.05110955632266523,0.05110955632266523
1691,human,0.14532810271041371,0.19643765903307886,0.051109556322665145,0.051109556322665145
1693,climate,0.999996946574209,0.9473975636766334,-0.0525993828975756,0.0525993828975756
1693,human,3.0534257910662866e-6,0.05260243632336655,0.052599382897575486,0.052599382897575486
1694,climate,0.999333777481679,0.9999933244771396,6.595469954606692e-4,6.595469954606692e-4
1694,human,6.662225183211193e-4,6.675522860328036e-6,-6.595469954607913e-4,6.595469954607913e-4
1697,climate,NA,NA,NA,NA
1697,human,NA,NA,NA,NA
1698,climate,0.3451050514081359,0.438617052446528,0.09351200103839208,0.09351200103839208
1698,human,0.654894948591864,0.561382947553472,-0.09351200103839208,0.09351200103839208
1701,climate,0.7987012987012988,0.8581844695588772,0.05948317085757837,0.05948317085757837
1701,human,0.2012987012987013,0.14181553044112286,-0.059483170857578455,0.059483170857578455
1703,climate,0.9271958666040395,0.9139427516158819,-0.013253114988157622,0.013253114988157622
1703,human,0.07280413339596055,0.0860572483841182,0.01325311498815765,0.01325311498815765
1704,climate,0.9999925816574061,0.9999806205306099,-1.1961126796244947e-5,1.1961126796244947e-5
1704,human,7.418342593897671e-6,1.9379469390128097e-5,1.1961126796230426e-5,1.1961126796230426e-5
1705,climate,0.22904737116085372,0.26866073834545945,0.03961336718460573,0.03961336718460573
1705,human,0.7709526288391464,0.7313392616545406,-0.03961336718460584,0.03961336718460584
1707,climate,0.5415400202634245,0.4184485330681253,-0.12309148719529922,0.12309148719529922
1707,human,0.4584599797365755,0.5815514669318746,0.12309148719529917,0.12309148719529917
1711,climate,0.9999970457989785,0.9372964169381107,-0.0627006288608678,0.0627006288608678
1711,human,2.954201021562713e-6,0.06270358306188925,0.06270062886086769,0.06270062886086769
1715,climate,0.8044033811676823,0.7099491417673236,-0.09445423940035869,0.09445423940035869
1715,human,0.19559661883231766,0.2900508582326764,0.09445423940035874,0.09445423940035874
1716,climate,0.78125,0.8106981590830149,0.029448159083014902,0.029448159083014902
1716,human,0.21875,0.18930184091698507,-0.02944815908301493,0.02944815908301493
1719,climate,0.7892553412155155,0.892511644571838,0.10325630335632241,0.10325630335632241
1719,human,0.21074465878448456,0.10748835542816194,-0.10325630335632262,0.10325630335632262
17292,climate,0.7344603381014305,0.7755376344086022,0.04107729630717172,0.04107729630717172
17292,human,0.2655396618985696,0.22446236559139787,-0.04107729630717172,0.04107729630717172
17296,climate,0.9889558232931727,0.9999942759343106,0.011038452641137897,0.011038452641137897
17296,human,0.01104417670682731,5.7240656893778516e-6,-0.011038452641137932,0.011038452641137932
17304,climate,0.5574954846478025,0.5779273765809874,0.020431891933184843,0.020431891933184843
17304,human,0.4425045153521975,0.4220726234190127,-0.020431891933184787,0.020431891933184787
17320,climate,0.44762210796915164,0.578125,0.13050289203084836,0.13050289203084836
17320,human,0.5523778920308483,0.42187499999999994,-0.13050289203084836,0.13050289203084836
1733,climate,0.26110467361915796,0.5608962775569208,0.2997916039377629,0.2997916039377629
1733,human,0.738895326380842,0.43910372244307916,-0.29979160393776283,0.29979160393776283
17334,climate,0.41750779959625617,0.48248587570621476,0.0649780761099586,0.0649780761099586
17334,human,0.5824922004037438,0.5175141242937854,-0.06497807610995843,0.06497807610995843
17336,climate,0.5282729538048687,0.5792137675046398,0.050940813699771104,0.050940813699771104
17336,human,0.4717270461951313,0.42078623249536024,-0.05094081369977105,0.05094081369977105
1735,climate,0.46398366870807817,0.5685565845945335,0.10457291588645534,0.10457291588645534
1735,human,0.5360163312919218,0.4314434154054665,-0.10457291588645534,0.10457291588645534
17354,climate,0.9700828785122296,0.9674143038510368,-0.0026685746611928574,0.0026685746611928574
17354,human,0.029917121487770367,0.03258569614896318,0.0026685746611928123,0.0026685746611928123
17359,climate,0.9999984399400312,0.999998625053451,1.851134198149751e-7,1.851134198149751e-7
17359,human,1.5600599687051968e-6,1.3749465489529094e-6,-1.8511341975228745e-7,1.8511341975228745e-7
17363,climate,0.27343570937428374,0.452054794520548,0.17861908514626423,0.17861908514626423
17363,human,0.7265642906257163,0.5479452054794521,-0.17861908514626412,0.17861908514626412
17368,climate,0.6604095563139931,0.5978581979320532,-0.06255135838193993,0.06255135838193993
17368,human,0.3395904436860068,0.4021418020679468,0.06255135838193998,0.06255135838193998
17371,climate,0.999998341352892,0.9999983951237439,5.3770851882184445e-8,5.3770851882184445e-8
17371,human,1.6586471078999702e-6,1.6048762560162797e-6,-5.377085188369047e-8,5.377085188369047e-8
17377,climate,0.8698113207547169,0.9065457413249212,0.03673442057020426,0.03673442057020426
17377,human,0.130188679245283,0.09345425867507887,-0.036734420570204124,0.036734420570204124
17381,climate,0.9999981412673954,0.9999983215872413,1.8031984594379935e-7,1.8031984594379935e-7
17381,human,1.8587326045862366e-6,1.6784127586224259e-6,-1.8031984596381072e-7,1.8031984596381072e-7
17385,climate,0.9480761274306992,0.9226069246435845,-0.02546920278711473,0.02546920278711473
17385,human,0.05192387256930079,0.07739307535641547,0.025469202787114682,0.025469202787114682
17391,climate,0.9999956672631402,0.9999966832614154,1.0159982752888652e-6,1.0159982752888652e-6
17391,human,4.332736859892288e-6,3.3167385846149766e-6,-1.0159982752773117e-6,1.0159982752773117e-6
17393,climate,0.6315516346652829,0.6508720930232559,0.019320458357973025,0.019320458357973025
17393,human,0.3684483653347172,0.34912790697674423,-0.01932045835797297,0.01932045835797297
17396,climate,0.929371231696813,0.901875113781176,-0.027496117915636997,0.027496117915636997
17396,human,0.07062876830318691,0.09812488621882397,0.027496117915637053,0.027496117915637053
17400,climate,0.763610818405339,0.7925809822361546,0.028970163830815632,0.028970163830815632
17400,human,0.23638918159466105,0.20741901776384533,-0.028970163830815715,0.028970163830815715
17402,climate,0.6434923201293452,0.7414946205292237,0.09800230039987845,0.09800230039987845
17402,human,0.3565076798706548,0.2585053794707764,-0.0980023003998784,0.0980023003998784
17404,climate,0.5190815518606493,0.6142767689417659,0.09519521708111656,0.09519521708111656
17404,human,0.4809184481393508,0.3857232310582342,-0.09519521708111661,0.09519521708111661
17406,climate,0.626919140225179,0.6374022850270595,0.010483144801880506,0.010483144801880506
17406,human,0.37308085977482086,0.36259771497294047,-0.010483144801880395,0.010483144801880395
17419,climate,0.7670725251455797,0.6113165680473374,-0.1557559570982423,0.1557559570982423
17419,human,0.2329274748544203,0.38868343195266275,0.15575595709824244,0.15575595709824244
1755,climate,0.8608940972222222,0.915068493150685,0.05417439592846274,0.05417439592846274
1755,human,0.1391059027777778,0.08493150684931508,-0.05417439592846271,0.05417439592846271
1758,climate,NA,NA,NA,NA
1758,human,NA,NA,NA,NA
1761,climate,0.5142045454545454,0.5036310820624547,-0.010573463392090754,0.010573463392090754
1761,human,0.48579545454545453,0.4963689179375454,0.010573463392090865,0.010573463392090865
1762,climate,0.933933933933934,0.8898221343873517,-0.044111799546582287,0.044111799546582287
